unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
NR,TOTAL,N1-3,WORLD,LU	: 	618827 	755685 	848548 	741443 	713826 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,LV	: 	3386329 	3227646 	3313377 	3360954 	4032417 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,MT	386855 	338682 	274514 	262071 b	256328 	244173 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,NL	22726136 	21573712 	21502854 	22020587 	22645963 	24946210 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,NO	13803482 	12980431 	13452065 	14789659 	11766944 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,PL	30364051 	28743888 	26329597 	25275706 b	27853492 	29758248 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,PT	12242503 	11380917 	10889313 	10381870 	9817036 	9804118 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,RO	11290714 	10743199 	10299897 	10433168 	10490260 	9741316 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,SE	: 	29328069 	27565603 	26573051 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,SI	3105339 	2672641 	2610506 	2960418 	2989737 	2832616 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,SK	7023976 	6118345 	4926617 	4605784 	3856133 b	3255258 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N1-3,WORLD,UK	: 	: 	: 	: 	89975954 	91696211 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,AT	111213 	158216 	153033 	152954 	154424 	120584 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,BE	40026 bu	34218 	49338 u	48604 u	68214 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,BG	27208 u	: u	28029 u	29716 u	76377 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,CH	: 	90729 u	: u	138081 u	88593 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,CY	10878 u	16650 u	11637 u	28361 u	: u	21690 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,CZ	518830 	441060 	420191 	528303 	505116 	503459 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,DE	2308378 	1725809 	2415668 	2199867 	2009437 	1838803 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,DK	: 	127923 u	95342 u	164811 	117968 bu	94816 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,EA	: 	: 	: 	20445638 e	21050185 e	21525278 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,EE	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,EL	: 	540352 	537429 	631242 	532255 	583539 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,ES	3386322 	3576769 	3394211 b	3824581 	4147357 	4197276 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,EU27	: 	: 	25749362 e	26201790 e	23908909 e	24756124 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,EU28	: 	: 	25963727 e	26370611 e	24141398 e	25018071 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,FI	176861 u	187333 u	166138 u	130812 u	207872 	142399 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,FR	8967933 	9077555 	9130021 	10388005 	10332224 	10830322 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,HR	136870 	121590 	214801 	175468 	231926 	260958 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,HU	45392 	69454 	73564 	104617 	89979 	163407 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,IE	43816 u	46169 	64191 	44745 	50027 	53862 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,IT	2522855 	2619162 	2996713 	2000060 b	2377552 	2590131 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,LT	22411 	37306 	12978 	8061 u	16200 	14657 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,LU	: 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,LV	: 	: c	: u	: u	: u	32220 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,MT	: c	: 	: c	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,NL	523597 	594459 	592101 	546911 	603251 	575526 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,NO	186061 	214836 	203981 	265979 	246652 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,PL	1331430 	1360076 	1164182 	985335 b	583870 	908058 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,PT	395314 	347857 	371515 	374179 	475058 	378544 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,RO	191715 	166366 	207112 	235539 	256020 	302730 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,SE	: 	513234 	418896 	343786 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,SI	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,SK	110755 u	126463 u	149583 u	: u	: u	149850 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,UK	: 	: 	: 	: 	733001 	718481 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,AT	537795 	511581 	495265 	562818 	543693 	482287 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,BE	893102 b	1060463 	1041363 	998015 	975970 	975367 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,BG	29325 u	: u	: u	27022 u	33725 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,CH	: 	1287518 	1325594 	1066051 	1323403 	1162418 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,CY	108443 	106781 	102140 	147248 	121760 	113139 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,CZ	199599 u	156945 u	172636 	165631 u	174754 	195645 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,DE	7110998 	7900269 	6313308 	7462862 	7957851 	5644513 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,DK	: 	459419 	408314 	582090 	436609 b	505302 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,EA	: 	: 	: 	18714834 e	18552872 e	16470838 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,EE	52696 	58372 	54139 	46403 	53612 	52852 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,EL	: 	93593 	84166 	80925 	84832 	72846 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,ES	1208458 	1125348 	1127701 b	1008991 	934111 	1046968 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,EU27	: 	: 	21467426 e	24232473 e	26626357 e	24232038 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,EU28	: 	: 	21558275 e	24312900 e	26752609 e	24347385 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,FI	357467 	323745 	312065 	307177 	350862 	345122 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,FR	3050048 	2701995 	2662396 	3062052 	3024999 	3011429 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,HR	90695 	47120 u	102266 	96098 	128135 u	117037 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,HU	98217 	104775 	95367 	118308 	103552 	74495 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,IE	350939 	459015 	510085 	648288 	365408 	393364 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,IT	848327 u	766809 u	884432 	1153123 b	858600 	1047629 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,LT	98806 	99268 	87299 	72648 	84344 	84151 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,LU	: 	109665 	99071 	115896 	113037 	98214 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,LV	: 	65332 u	33011 u	67700 u	85205 u	69559 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,MT	22821 	14676 	15965 u	17915 b	18365 	15977 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,NL	3080662 	2953700 	2732099 	2838126 	2875262 	2871161 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,NO	570704 	549017 	576198 	592727 	434981 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,PL	672926 	638740 	633206 	662575 b	496031 	513276 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,PT	128103 	76590 	120637 	105803 	158617 	112947 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,RO	60892 	43162 	76243 	121241 	103175 	109186 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,SE	: 	594099 	508172 	628555 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,SI	76775 	98483 	83930 	90822 	73593 	92600 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,SK	: c	: u	: u	: u	: u	92395 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,UK	: 	: 	: 	: 	6050336 	5729536 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,AT	649007 	669797 	648298 	715772 	698117 	602872 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,BE	933129 b	1094681 	1090701 	1046620 	1044183 	995659 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,BG	56533 u	45840 u	43371 u	56738 u	110102 	47173 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,CH	: 	1378247 	1383226 	1204132 	1411997 	1239829 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,CY	119321 	123431 	113778 	175608 	148464 	134829 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,CZ	718429 	598005 	592827 	693934 	679870 	699105 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,DE	9419376 	9626078 	8728976 	9662729 	9967288 	7483316 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,DK	: 	587341 	503656 	746901 	554577 b	600118 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,EA	: 	: 	: 	39160472 e	39603057 e	37996116 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,EE	65874 	59366 	65899 	52294 	61354 	61795 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,EL	: 	633945 	621596 	712167 	617086 	656385 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,ES	4594780 	4702117 	4521913 b	4833572 	5081468 	5244243 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,EU27	: 	: 	47216789 e	50434264 e	50535266 e	48988162 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,EU28	: 	: 	47522002 e	50683511 e	50894007 e	49365456 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,FI	534328 	511077 	478203 	437989 	558734 	487521 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,FR	12017980 	11779550 	11792416 	13450057 	13357222 	13841752 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,HR	227565 	168710 	317067 	271566 	360062 	377995 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,HU	143609 	174229 	168931 	222925 	193531 	237902 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,IE	394755 	505184 	574276 	693033 	415436 	447226 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,IT	3371183 	3385971 	3881144 	3153183 b	3236151 	3637760 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,LT	121217 	136575 	100277 	80709 	100544 	98808 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,LU	: 	110357 	99797 	116006 	113369 	98854 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,LV	: 	84918 u	48723 u	102197 u	111800 	101779 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,MT	23859 	14676 	16882 	18502 b	18365 	20653 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,NL	3604259 	3548159 	3324200 	3385037 	3478513 	3446687 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,NO	756764 	763853 	780179 	858706 	681633 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,PL	2004356 	1998816 	1797388 	1647911 b	1079901 	1421334 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,PT	523417 	424446 	492152 	479983 	633675 	491491 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,RO	252607 	209528 	283354 	356780 	359194 	411915 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,SE	: 	1107334 	927067 	972342 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,SI	83514 	106640 	85832 	94858 	80322 	98154 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,SK	191744 u	186924 u	225040 u	187417 u	88449 bu	242245 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,UK	: 	: 	: 	: 	6783337 	6448017 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,AT	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,BE	: u	13346 	: u	: u	27344 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,BG	: c	: u	: u	: u	28939 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,CH	: 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,CY	: c	: u	: u	: u	: u	15098 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,CZ	57869 u	98256 u	114709 u	142365 u	112018 u	119525 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,DE	: c	: u	: u	480921 u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,DK	: 	: u	82211 u	110830 u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,EA	: 	: 	: 	6648848 e	7470435 e	7274313 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,EE	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,EL	: 	372302 	352220 	377911 	358775 	258044 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,ES	1626022 	1522329 	1547171 b	2352349 	2652715 	2489366 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,EU27	: 	: 	6844786 e	8522954 e	8115526 e	8168304 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,EU28	: 	: 	6927647 e	8633823 e	8223518 e	8227563 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,FI	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,FR	1457111 	2016962 	2185951 	2269156 	2200627 	2337189 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,HR	79436 	77620 	79722 	105992 	107251 	59445 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,HU	: c	15502 u	11683 u	12635 u	10320 u	20260 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,IE	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,IT	429024 u	: u	: u	623214 bu	1231787 	1318789 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,LT	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,LU	: 	: u	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,LV	: 	: c	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,MT	: c	: c	: c	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,NL	348244 	322438 	292319 	288048 	310180 	411677 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,NO	84807 u	91258 u	: u	94314 u	58000 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
